Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
__GI___libc_malloc	0.032027	0.032027	0.0	0.032027	0.0	0.0	0.0	0.0	0.0	libc.so.6	__GI___libc_malloc	malloc.c	0x97140
__memmove_avx_unaligned_erms	0.012008	0.012008	0.0	0.012008	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x18ea10
TComYuv::addAvg	0.012004	0.012004	0.0	0.012004	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int, BitDepths const&)	[Unknown]	0x4ccd0
TDecSbac::parseCoeffNxN	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TDecSbac::parseCoeffNxN(TComTU&, ComponentID)	[Unknown]	0x472a0
TDecEntropy::xDecodeTransform	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TDecEntropy::xDecodeTransform(bool&, bool&, TComTU&, int)	[Unknown]	0x42f10
TComLoopFilter::xSetEdgefilterTU	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComLoopFilter::xSetEdgefilterTU(TComTU&)	[Unknown]	0x5f7f0
TComPrediction::xPredIntraAng	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComPrediction::xPredIntraAng(int, short const*, int, short*, int, unsigned int, unsigned int, ChannelType, unsigned int, bool)	[Unknown]	0x75d30
partialButterflyInverse32	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	partialButterflyInverse32(int*, int*, int, int, int, int)	[Unknown]	0x8daa0
TDecBinCABAC::decodeBinsEP	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TDecBinCABAC::decodeBinsEP(unsigned int&, int)	[Unknown]	0x2bd70
TComInterpolationFilter::filter<(int)8, (bool)0, (bool)1, (bool)0>	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)0, (bool)1, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x9d1e0
TComCUMvField::clearMvField	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComCUMvField::clearMvField(void)	[Unknown]	0x66540
__memset_avx2_erms	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_erms	memset-vec-unaligned-erms.S	0x18ee60
TDecBinCABAC::decodeBinEP	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TDecBinCABAC::decodeBinEP(unsigned int&)	[Unknown]	0x2bcc0
TComLoopFilter::xEdgeFilterLuma	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComLoopFilter::xEdgeFilterLuma(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir, int)	[Unknown]	0x606d0
partialButterflyInverse16	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	partialButterflyInverse16(int*, int*, int, int, int, int)	[Unknown]	0x8bea0
std::istream::get	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	std::istream::get(void)	[Unknown]	0xfbaa0
TComLoopFilter::loopFilterPic	0.007993	0.007993	0.0	0.007993	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComLoopFilter::loopFilterPic(TComPic*)	[Unknown]	0x620b0
TComTU::TComTU	0.007975	0.007975	0.0	0.007975	0.0	0.0	0.0	0.0	0.0	TAppDecoderStatic	TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID)	[Unknown]	0x9a690
